,0
445,215.0
446,215.0
447,215.0
448,215.0
449,215.0
450,215.0
451,215.0
452,215.0
453,215.0
454,215.0
455,215.0
456,215.0
457,215.0
458,215.0
459,215.0
460,215.0
461,215.0
462,215.0
463,215.0
464,215.0
465,215.0
466,215.0
467,215.0
468,215.0
469,215.0
470,215.0
471,216.0
472,216.0
473,216.0
474,216.0
475,216.0
476,216.0
477,216.0
478,216.0
479,216.0
480,216.0
481,216.0
482,216.0
483,216.0
484,216.0
485,216.0
486,216.0
487,216.0
488,216.0
489,216.0
490,216.0
491,216.0
492,216.0
493,216.0
494,216.0
495,216.0
496,217.0
497,217.0
498,217.0
499,217.0
500,217.0
501,217.0
502,217.0
503,217.0
504,217.0
505,217.0
506,217.0
507,217.0
508,217.0
509,217.0
510,217.0
511,217.0
512,217.0
513,217.0
514,217.0
515,217.0
516,217.0
517,217.0
518,217.0
519,217.0
520,217.0
521,218.0
522,218.0
523,218.0
524,218.0
525,218.0
526,218.0
527,218.0
528,218.0
529,218.0
530,218.0
531,218.0
532,218.0
533,218.0
534,218.0
535,218.0
536,218.0
537,218.0
538,218.0
539,218.0
540,218.0
541,218.0
542,218.0
543,218.0
544,218.0
545,218.0
546,219.0
547,219.0
548,219.0
549,219.0
550,219.0
551,219.0
552,219.0
553,219.0
554,219.0
555,219.0
556,219.0
557,219.0
558,219.0
559,219.0
560,219.0
561,219.0
562,219.0
563,219.0
564,219.0
565,219.0
566,219.0
567,219.0
568,219.0
569,219.0
570,220.0
571,220.0
572,220.0
573,220.0
574,220.0
575,220.0
576,220.0
577,220.0
578,220.0
579,220.0
580,220.0
581,220.0
582,220.0
583,220.0
584,220.0
585,220.0
586,220.0
587,220.0
588,220.0
589,220.0
590,220.0
591,220.0
592,220.0
593,221.0
594,221.0
595,221.0
596,221.0
597,221.0
598,221.0
599,221.0
600,221.0
601,221.0
602,221.0
603,221.0
604,221.0
605,221.0
606,221.0
607,221.0
608,221.0
609,221.0
610,221.0
611,221.0
612,221.0
613,221.0
614,221.0
615,222.0
616,222.0
617,222.0
618,222.0
619,222.0
620,222.0
621,222.0
622,222.0
623,222.0
624,222.0
625,222.0
626,222.0
627,222.0
628,222.0
629,222.0
630,222.0
631,222.0
632,222.0
633,222.0
634,222.0
635,222.0
636,222.0
637,222.0
638,223.0
639,223.0
640,223.0
641,223.0
642,223.0
643,223.0
644,223.0
645,223.0
646,223.0
647,223.0
648,223.0
649,223.0
650,223.0
651,223.0
652,223.0
653,223.0
654,223.0
655,223.0
656,223.0
657,223.0
658,223.0
659,224.0
660,224.0
661,224.0
662,224.0
663,224.0
664,224.0
665,224.0
666,224.0
667,224.0
668,224.0
669,224.0
670,224.0
671,224.0
672,224.0
673,224.0
674,224.0
675,224.0
676,224.0
677,224.0
678,224.0
679,224.0
680,225.0
681,225.0
682,225.0
683,225.0
684,225.0
685,225.0
686,225.0
687,225.0
688,225.0
689,225.0
690,225.0
691,225.0
692,225.0
693,225.0
694,225.0
695,225.0
696,225.0
697,225.0
698,225.0
699,225.0
700,225.0
701,226.0
702,226.0
703,226.0
704,226.0
705,226.0
706,226.0
707,226.0
708,226.0
709,226.0
710,226.0
711,226.0
712,226.0
713,226.0
714,226.0
715,226.0
716,226.0
717,226.0
718,226.0
719,226.0
720,226.0
721,226.0
722,227.0
723,227.0
724,227.0
725,227.0
726,227.0
727,229.0
728,229.0
729,229.0
730,229.0
731,229.0
732,229.0
733,229.0
734,229.0
735,229.0
736,229.0
737,230.0
738,230.0
739,230.0
740,230.0
741,230.0
742,230.0
743,230.0
744,230.0
745,230.0
746,230.0
747,230.0
748,230.0
749,230.0
750,230.0
751,230.0
752,230.0
753,230.0
754,230.0
755,230.0
756,231.0
757,231.0
758,231.0
759,231.0
760,231.0
761,231.0
762,231.0
763,231.0
764,231.0
765,231.0
766,231.0
767,231.0
768,231.0
769,231.0
770,231.0
771,231.0
772,231.0
773,231.0
774,231.0
775,231.0
776,232.0
777,232.0
778,232.0
779,232.0
780,232.0
781,232.0
782,232.0
783,232.0
784,232.0
785,232.0
786,232.0
787,232.0
788,232.0
789,232.0
790,232.0
791,232.0
792,232.0
793,232.0
794,232.0
795,233.0
796,233.0
797,233.0
798,233.0
799,233.0
800,233.0
801,233.0
802,233.0
803,233.0
804,233.0
805,233.0
806,233.0
807,233.0
808,233.0
809,233.0
810,233.0
811,233.0
812,233.0
813,234.0
814,234.0
815,234.0
816,234.0
817,234.0
818,234.0
819,234.0
820,234.0
821,234.0
822,234.0
823,234.0
824,234.0
825,234.0
826,234.0
827,234.0
828,234.0
829,234.0
830,234.0
831,235.0
832,235.0
833,235.0
834,235.0
835,235.0
836,235.0
837,235.0
838,235.0
839,235.0
840,235.0
841,235.0
842,235.0
843,235.0
844,235.0
845,235.0
846,235.0
847,235.0
848,235.0
849,235.0
850,236.0
851,236.0
852,236.0
853,236.0
854,236.0
855,236.0
856,236.0
857,236.0
858,236.0
859,236.0
860,236.0
861,236.0
862,236.0
863,236.0
864,236.0
865,236.0
866,236.0
867,237.0
868,237.0
869,237.0
870,237.0
871,237.0
872,237.0
873,237.0
874,237.0
875,237.0
876,237.0
877,237.0
878,237.0
879,237.0
880,237.0
881,237.0
882,237.0
883,237.0
884,237.0
885,238.0
886,238.0
887,238.0
888,238.0
889,238.0
890,238.0
891,238.0
892,238.0
893,238.0
894,238.0
895,238.0
896,238.0
897,238.0
898,238.0
899,238.0
900,238.0
901,238.0
902,239.0
903,239.0
904,239.0
905,239.0
906,239.0
907,239.0
908,239.0
909,239.0
910,239.0
911,239.0
912,239.0
913,239.0
914,239.0
915,239.0
916,239.0
917,239.0
918,239.0
919,240.0
920,240.0
921,240.0
922,240.0
923,240.0
924,240.0
925,240.0
926,240.0
927,240.0
928,240.0
929,240.0
930,240.0
931,240.0
932,240.0
933,240.0
934,240.0
935,240.0
936,241.0
937,241.0
938,241.0
939,241.0
940,241.0
941,241.0
942,241.0
943,241.0
944,241.0
945,241.0
946,241.0
947,241.0
948,241.0
949,241.0
950,241.0
951,241.0
952,241.0
953,242.0
954,242.0
955,242.0
956,242.0
957,242.0
958,242.0
959,242.0
960,242.0
961,242.0
962,242.0
963,242.0
964,242.0
965,242.0
966,242.0
967,242.0
968,242.0
969,243.0
970,243.0
971,243.0
972,243.0
973,243.0
974,243.0
975,243.0
976,243.0
977,243.0
978,243.0
979,243.0
980,243.0
981,243.0
982,243.0
983,243.0
984,243.0
985,244.0
986,244.0
987,244.0
988,244.0
989,244.0
990,244.0
991,244.0
992,244.0
993,244.0
994,244.0
995,244.0
996,244.0
997,244.0
998,244.0
999,244.0
1000,244.0
1001,245.0
1002,245.0
1003,245.0
1004,245.0
1005,245.0
1006,245.0
1007,245.0
1008,245.0
1009,245.0
1010,245.0
1011,245.0
1012,245.0
1013,245.0
1014,245.0
1015,245.0
1016,245.0
1017,246.0
1018,246.0
1019,246.0
1020,246.0
1021,246.0
1022,246.0
1023,246.0
1024,246.0
1025,246.0
1026,246.0
1027,246.0
1028,246.0
1029,246.0
1030,246.0
1031,246.0
1032,246.0
1033,247.0
1034,247.0
1035,247.0
1036,247.0
1037,247.0
1038,247.0
1039,247.0
1040,247.0
1041,247.0
1042,247.0
1043,247.0
1044,247.0
1045,247.0
1046,247.0
1047,247.0
1048,248.0
1049,248.0
1050,248.0
1051,248.0
1052,248.0
1053,248.0
1054,248.0
1055,248.0
1056,248.0
1057,248.0
1058,248.0
1059,248.0
1060,248.0
1061,248.0
1062,248.0
1063,248.0
1064,249.0
1065,249.0
1066,249.0
1067,249.0
1068,249.0
1069,249.0
1070,249.0
1071,249.0
1072,249.0
1073,249.0
1074,249.0
1075,249.0
1076,249.0
1077,249.0
1078,249.0
1079,250.0
1080,250.0
1081,250.0
1082,250.0
1083,250.0
1084,250.0
1085,252.0
1086,252.0
1087,253.0
1088,253.0
1089,253.0
1090,253.0
1091,253.0
1092,253.0
1093,253.0
1094,253.0
1095,253.0
1096,253.0
1097,253.0
1098,253.0
1099,253.0
1100,253.0
1101,253.0
1102,254.0
1103,254.0
1104,254.0
1105,254.0
1106,254.0
1107,254.0
1108,254.0
1109,254.0
1110,254.0
1111,254.0
1112,254.0
1113,254.0
1114,254.0
1115,254.0
1116,254.0
1117,255.0
1118,255.0
1119,255.0
1120,255.0
1121,255.0
1122,255.0
1123,255.0
1124,255.0
1125,255.0
1126,255.0
1127,255.0
1128,255.0
1129,255.0
1130,255.0
1131,256.0
1132,256.0
1133,256.0
1134,256.0
1135,256.0
1136,256.0
1137,256.0
1138,256.0
1139,256.0
1140,256.0
1141,256.0
1142,256.0
1143,256.0
1144,256.0
1145,256.0
1146,257.0
1147,257.0
1148,257.0
1149,257.0
1150,257.0
1151,257.0
1152,257.0
1153,257.0
1154,257.0
1155,257.0
1156,257.0
1157,257.0
1158,257.0
1159,257.0
1160,258.0
1161,258.0
1162,258.0
1163,258.0
1164,258.0
1165,258.0
1166,258.0
1167,258.0
1168,258.0
1169,258.0
1170,258.0
1171,258.0
1172,258.0
1173,258.0
1174,259.0
1175,259.0
1176,259.0
1177,259.0
1178,259.0
1179,259.0
1180,259.0
1181,259.0
1182,259.0
1183,259.0
1184,259.0
1185,259.0
1186,259.0
1187,259.0
1188,260.0
1189,260.0
1190,260.0
1191,260.0
1192,260.0
1193,260.0
1194,260.0
1195,260.0
1196,260.0
1197,260.0
1198,260.0
1199,260.0
1200,260.0
1201,260.0
1202,261.0
1203,261.0
1204,261.0
1205,261.0
1206,261.0
1207,261.0
1208,261.0
1209,261.0
1210,261.0
1211,261.0
1212,261.0
1213,261.0
1214,261.0
1215,261.0
1216,262.0
1217,262.0
1218,262.0
1219,262.0
1220,262.0
1221,262.0
1222,262.0
1223,262.0
1224,262.0
1225,262.0
1226,262.0
1227,262.0
1228,262.0
1229,262.0
1230,263.0
1231,263.0
1232,263.0
1233,263.0
1234,263.0
1235,263.0
1236,263.0
1237,263.0
1238,263.0
1239,263.0
1240,263.0
1241,263.0
1242,263.0
1243,263.0
1244,264.0
1245,264.0
1246,264.0
1247,264.0
1248,264.0
1249,264.0
1250,264.0
1251,264.0
1252,264.0
1253,264.0
1254,264.0
1255,264.0
1256,264.0
1257,265.0
1258,265.0
1259,265.0
1260,265.0
1261,265.0
1262,265.0
1263,265.0
1264,265.0
1265,265.0
1266,265.0
1267,265.0
1268,265.0
1269,265.0
1270,265.0
1271,266.0
1272,266.0
1273,266.0
1274,266.0
1275,266.0
1276,266.0
1277,266.0
1278,266.0
1279,266.0
1280,266.0
1281,266.0
1282,266.0
1283,266.0
1284,267.0
1285,267.0
1286,267.0
1287,267.0
1288,267.0
1289,267.0
1290,267.0
1291,267.0
1292,267.0
1293,267.0
1294,267.0
1295,267.0
1296,267.0
1297,268.0
1298,268.0
1299,268.0
1300,268.0
1301,268.0
1302,268.0
1303,268.0
1304,268.0
1305,268.0
1306,268.0
1307,268.0
1308,268.0
1309,268.0
1310,268.0
1311,269.0
1312,269.0
1313,269.0
1314,269.0
1315,269.0
1316,269.0
1317,269.0
1318,269.0
1319,269.0
1320,269.0
1321,269.0
1322,269.0
1323,269.0
1324,270.0
1325,270.0
1326,270.0
1327,270.0
1328,270.0
1329,270.0
1330,270.0
1331,270.0
1332,270.0
1333,270.0
1334,270.0
1335,270.0
1336,270.0
1337,271.0
1338,271.0
1339,271.0
1340,271.0
1341,271.0
1342,271.0
1343,271.0
1344,271.0
1345,271.0
1346,271.0
1347,271.0
1348,271.0
1349,271.0
1350,272.0
1351,272.0
1352,272.0
1353,272.0
1354,272.0
1355,272.0
1356,272.0
1357,272.0
1358,272.0
1359,272.0
1360,272.0
1361,272.0
1362,272.0
1363,273.0
1364,273.0
1365,273.0
1366,273.0
1367,273.0
1368,273.0
1369,273.0
1370,273.0
1371,273.0
1372,273.0
1373,273.0
1374,273.0
1375,273.0
1376,274.0
1377,274.0
1378,274.0
1379,274.0
1380,274.0
1381,274.0
1382,274.0
1383,274.0
1384,274.0
1385,274.0
1386,274.0
1387,274.0
1388,274.0
1389,275.0
1390,275.0
1391,275.0
1392,275.0
1393,275.0
1394,275.0
1395,275.0
1396,275.0
1397,275.0
1398,275.0
1399,275.0
1400,275.0
1401,275.0
1402,276.0
1403,276.0
1404,276.0
1405,276.0
1406,276.0
1407,276.0
1408,276.0
1409,276.0
1410,276.0
1411,276.0
1412,276.0
1413,276.0
1414,277.0
1415,277.0
1416,277.0
1417,277.0
1418,277.0
1419,277.0
1420,277.0
1421,277.0
1422,277.0
1423,277.0
1424,277.0
1425,277.0
1426,277.0
1427,278.0
1428,278.0
1429,278.0
1430,278.0
1431,278.0
1432,278.0
1433,278.0
1434,278.0
1435,278.0
1436,278.0
1437,278.0
1438,278.0
1439,281.0
1440,281.0
1441,281.0
1442,281.0
1443,282.0
1444,282.0
1445,282.0
1446,282.0
1447,282.0
1448,282.0
1449,282.0
1450,282.0
1451,282.0
1452,282.0
1453,282.0
1454,282.0
1455,282.0
1456,283.0
1457,283.0
1458,283.0
1459,283.0
1460,283.0
1461,283.0
1462,283.0
1463,283.0
1464,283.0
1465,283.0
1466,283.0
1467,283.0
1468,284.0
1469,284.0
1470,284.0
1471,284.0
1472,284.0
1473,284.0
1474,284.0
1475,284.0
1476,284.0
1477,284.0
1478,284.0
1479,284.0
1480,284.0
1481,285.0
1482,285.0
1483,285.0
1484,285.0
1485,285.0
1486,285.0
1487,285.0
1488,285.0
1489,285.0
1490,285.0
1491,285.0
1492,285.0
1493,286.0
1494,286.0
1495,286.0
1496,286.0
1497,286.0
1498,286.0
1499,286.0
1500,286.0
1501,286.0
1502,286.0
1503,286.0
1504,286.0
1505,287.0
1506,287.0
1507,287.0
1508,287.0
1509,287.0
1510,287.0
1511,287.0
1512,287.0
1513,287.0
1514,287.0
1515,287.0
1516,287.0
1517,287.0
1518,288.0
1519,288.0
1520,288.0
1521,288.0
1522,288.0
1523,288.0
1524,288.0
1525,288.0
1526,288.0
1527,288.0
1528,288.0
1529,288.0
1530,289.0
1531,289.0
1532,289.0
1533,289.0
1534,289.0
1535,289.0
1536,289.0
1537,289.0
1538,289.0
1539,289.0
1540,289.0
1541,289.0
1542,290.0
1543,290.0
1544,290.0
1545,290.0
1546,290.0
1547,290.0
1548,290.0
1549,290.0
1550,290.0
1551,290.0
1552,290.0
1553,290.0
1554,291.0
1555,291.0
1556,291.0
1557,291.0
1558,291.0
1559,291.0
1560,291.0
1561,291.0
1562,291.0
1563,291.0
1564,291.0
1565,291.0
1566,291.0
1567,292.0
1568,292.0
1569,292.0
1570,292.0
1571,292.0
1572,292.0
1573,292.0
1574,292.0
1575,292.0
1576,292.0
1577,292.0
1578,292.0
1579,293.0
1580,293.0
1581,293.0
1582,293.0
1583,293.0
1584,293.0
1585,293.0
1586,293.0
1587,293.0
1588,293.0
1589,293.0
1590,293.0
1591,294.0
1592,294.0
1593,294.0
1594,294.0
1595,294.0
1596,294.0
1597,294.0
1598,294.0
1599,294.0
1600,294.0
1601,294.0
1602,294.0
1603,295.0
1604,295.0
1605,295.0
1606,295.0
1607,295.0
1608,295.0
1609,295.0
1610,295.0
1611,295.0
1612,295.0
1613,295.0
1614,295.0
1615,296.0
1616,296.0
1617,296.0
1618,296.0
1619,296.0
1620,296.0
1621,296.0
1622,296.0
1623,296.0
1624,296.0
1625,296.0
1626,296.0
1627,297.0
1628,297.0
1629,297.0
1630,297.0
1631,297.0
1632,297.0
1633,297.0
1634,297.0
1635,297.0
1636,297.0
1637,297.0
1638,297.0
1639,298.0
1640,298.0
1641,298.0
1642,298.0
1643,298.0
1644,298.0
1645,298.0
1646,298.0
1647,298.0
1648,298.0
1649,298.0
1650,298.0
1651,299.0
1652,299.0
1653,299.0
1654,299.0
1655,299.0
1656,299.0
1657,299.0
1658,299.0
1659,299.0
1660,299.0
1661,299.0
1662,299.0
1663,300.0
1664,300.0
1665,300.0
1666,300.0
1667,300.0
1668,300.0
1669,300.0
1670,300.0
1671,300.0
1672,300.0
1673,300.0
1674,300.0
1675,301.0
1676,301.0
1677,301.0
1678,301.0
1679,301.0
1680,301.0
1681,301.0
1682,301.0
1683,301.0
1684,301.0
1685,301.0
1686,301.0
1687,302.0
1688,302.0
1689,302.0
1690,302.0
1691,302.0
1692,302.0
1693,302.0
1694,302.0
1695,302.0
1696,302.0
1697,302.0
1698,302.0
1699,302.0
1700,303.0
1701,303.0
1702,303.0
1703,303.0
1704,303.0
1705,303.0
1706,303.0
1707,303.0
1708,303.0
1709,303.0
1710,303.0
1711,303.0
1712,304.0
1713,304.0
1714,304.0
1715,304.0
1716,304.0
1717,304.0
1718,304.0
1719,304.0
1720,304.0
1721,304.0
1722,304.0
1723,304.0
1724,305.0
1725,305.0
1726,305.0
1727,305.0
1728,305.0
1729,305.0
1730,305.0
1731,305.0
1732,305.0
1733,305.0
1734,305.0
1735,305.0
1736,306.0
1737,306.0
1738,306.0
1739,306.0
1740,306.0
1741,306.0
1742,306.0
1743,306.0
1744,306.0
1745,306.0
1746,306.0
1747,306.0
1748,307.0
1749,307.0
1750,307.0
1751,307.0
1752,307.0
1753,307.0
1754,307.0
1755,307.0
1756,307.0
1757,307.0
1758,307.0
1759,307.0
1760,308.0
1761,308.0
1762,308.0
1763,308.0
1764,308.0
1765,308.0
1766,308.0
1767,308.0
1768,308.0
1769,308.0
1770,308.0
1771,308.0
1772,309.0
1773,309.0
1774,309.0
1775,309.0
1776,309.0
1777,309.0
1778,309.0
1779,309.0
1780,309.0
1781,309.0
1782,309.0
1783,309.0
1784,310.0
1785,310.0
1786,310.0
1787,310.0
1788,310.0
1789,310.0
1790,313.0
1791,313.0
1792,313.0
1793,313.0
1794,313.0
1795,313.0
1796,314.0
1797,314.0
1798,314.0
1799,314.0
1800,314.0
1801,314.0
1802,314.0
1803,314.0
1804,314.0
1805,314.0
1806,314.0
1807,314.0
1808,315.0
1809,315.0
1810,315.0
1811,315.0
1812,315.0
1813,315.0
1814,315.0
1815,315.0
1816,315.0
1817,315.0
1818,315.0
1819,315.0
1820,316.0
1821,316.0
1822,316.0
1823,316.0
1824,316.0
1825,316.0
1826,316.0
1827,316.0
1828,316.0
1829,316.0
1830,316.0
1831,316.0
1832,317.0
1833,317.0
1834,317.0
1835,317.0
1836,317.0
1837,317.0
1838,317.0
1839,317.0
1840,317.0
1841,317.0
1842,317.0
1843,317.0
1844,318.0
1845,318.0
1846,318.0
1847,318.0
1848,318.0
1849,318.0
1850,318.0
1851,318.0
1852,318.0
1853,318.0
1854,318.0
1855,318.0
1856,319.0
1857,319.0
1858,319.0
1859,319.0
1860,319.0
1861,319.0
1862,319.0
1863,319.0
1864,319.0
1865,319.0
1866,319.0
1867,319.0
1868,320.0
1869,320.0
1870,320.0
1871,320.0
1872,320.0
1873,320.0
1874,320.0
1875,320.0
1876,320.0
1877,320.0
1878,320.0
1879,320.0
1880,321.0
1881,321.0
1882,321.0
1883,321.0
1884,321.0
1885,321.0
1886,321.0
1887,321.0
1888,321.0
1889,321.0
1890,321.0
1891,321.0
1892,322.0
1893,322.0
1894,322.0
1895,322.0
1896,322.0
1897,322.0
1898,322.0
1899,322.0
1900,322.0
1901,322.0
1902,322.0
1903,322.0
1904,322.0
1905,323.0
1906,323.0
1907,323.0
1908,323.0
1909,323.0
1910,323.0
1911,323.0
1912,323.0
1913,323.0
1914,323.0
1915,323.0
1916,323.0
1917,324.0
1918,324.0
1919,324.0
1920,324.0
1921,324.0
1922,324.0
1923,324.0
1924,324.0
1925,324.0
1926,324.0
1927,324.0
1928,324.0
1929,325.0
1930,325.0
1931,325.0
1932,325.0
1933,325.0
1934,325.0
1935,325.0
1936,325.0
1937,325.0
1938,325.0
1939,325.0
1940,325.0
1941,326.0
1942,326.0
1943,326.0
1944,326.0
1945,326.0
1946,326.0
1947,326.0
1948,326.0
1949,326.0
1950,326.0
1951,326.0
1952,326.0
1953,326.0
1954,327.0
1955,327.0
1956,327.0
1957,327.0
1958,327.0
1959,327.0
1960,327.0
1961,327.0
1962,327.0
1963,327.0
1964,327.0
1965,327.0
1966,328.0
1967,328.0
1968,328.0
1969,328.0
1970,328.0
1971,328.0
1972,328.0
1973,328.0
1974,328.0
1975,328.0
1976,328.0
1977,328.0
1978,329.0
1979,329.0
1980,329.0
1981,329.0
1982,329.0
1983,329.0
1984,329.0
1985,329.0
1986,329.0
1987,329.0
1988,329.0
1989,329.0
1990,329.0
1991,330.0
1992,330.0
1993,330.0
1994,330.0
1995,330.0
1996,330.0
1997,330.0
1998,330.0
1999,330.0
2000,330.0
2001,330.0
2002,330.0
2003,331.0
2004,331.0
2005,331.0
2006,331.0
2007,331.0
2008,331.0
2009,331.0
2010,331.0
2011,331.0
2012,331.0
2013,331.0
2014,331.0
2015,331.0
2016,332.0
2017,332.0
2018,332.0
2019,332.0
2020,332.0
2021,332.0
2022,332.0
2023,332.0
2024,332.0
2025,332.0
2026,332.0
2027,332.0
2028,333.0
2029,333.0
2030,333.0
2031,333.0
2032,333.0
2033,333.0
2034,333.0
2035,333.0
2036,333.0
2037,333.0
2038,333.0
2039,333.0
2040,333.0
2041,334.0
2042,334.0
2043,334.0
2044,334.0
2045,334.0
2046,334.0
2047,334.0
2048,334.0
2049,334.0
2050,334.0
2051,334.0
2052,334.0
2053,334.0
2054,335.0
2055,335.0
2056,335.0
2057,335.0
2058,335.0
2059,335.0
2060,335.0
2061,335.0
2062,335.0
2063,335.0
2064,335.0
2065,335.0
2066,336.0
2067,336.0
2068,336.0
2069,336.0
2070,336.0
2071,336.0
2072,336.0
2073,336.0
2074,336.0
2075,336.0
2076,336.0
2077,336.0
2078,336.0
2079,337.0
2080,337.0
2081,337.0
2082,337.0
2083,337.0
2084,337.0
2085,337.0
2086,337.0
2087,337.0
2088,337.0
2089,337.0
2090,337.0
2091,337.0
2092,338.0
2093,338.0
2094,338.0
2095,338.0
2096,338.0
2097,338.0
2098,338.0
2099,338.0
2100,338.0
2101,338.0
2102,338.0
2103,338.0
2104,338.0
2105,339.0
2106,339.0
2107,339.0
2108,339.0
2109,339.0
2110,339.0
2111,339.0
2112,339.0
2113,339.0
2114,339.0
2115,339.0
2116,339.0
2117,339.0
2118,340.0
2119,340.0
2120,340.0
2121,340.0
2122,340.0
2123,340.0
2124,340.0
2125,340.0
2126,340.0
2127,340.0
2128,340.0
2129,340.0
2130,340.0
2131,341.0
2132,341.0
2133,341.0
2134,341.0
2135,341.0
2136,341.0
2137,341.0
2138,344.0
2139,344.0
2140,344.0
2141,345.0
